515,2021/02/11,4,Ustna,11,1,8,43,30
516,2021/02/16,2,Ustna,3,13,3,62,13
517,2021/02/1,3,Kolokwium,14,17,46,78,3
518,2021/02/1,2,Ustna,12,7,20,59,39
519,2021/02/12,5,Egzamin,5,18,15,33,22
520,2021/02/22,5,Egzamin,17,1,19,3,23
521,2021/02/28,3,Kolokwium,13,10,3,96,39
522,2021/02/7,3,Ustna,16,16,10,65,5
523,2021/02/15,4,Egzamin,15,5,36,92,15
524,2021/02/13,2,Prezentacja,13,1,18,59,4
525,2021/02/9,4,Egzamin,11,17,9,27,24
526,2021/02/5,4,Kolokwium,1,1,19,13,20
527,2021/02/12,5,Ustna,8,1,29,61,11
528,2021/02/16,4,Kolokwium,6,12,8,25,38
529,2021/02/25,3,Egzamin,5,9,24,91,1
530,2021/02/16,4,Kolokwium,4,16,40,69,35
531,2021/02/8,4,Prezentacja,20,20,19,70,18
532,2021/02/8,2,Prezentacja,16,15,28,71,12
533,2021/02/11,3,Ustna,2,3,8,8,15
534,2021/02/15,5,Egzamin,4,4,15,63,34
535,2021/02/7,5,Kolokwium,3,15,14,25,10
536,2021/02/9,3,Ustna,15,17,8,24,39
537,2021/02/24,2,Ustna,10,6,32,94,20
538,2021/02/7,5,Prezentacja,1,3,32,93,2
539,2021/02/4,3,Kolokwium,2,20,38,56,29
540,2021/02/26,4,Egzamin,20,7,18,49,6
541,2021/02/20,2,Egzamin,5,19,25,65,15
542,2021/02/27,5,Ustna,7,2,37,53,26
543,2021/02/12,4,Ustna,4,15,3,65,3
544,2021/02/4,5,Ustna,7,20,3,4,9
545,2021/02/14,4,Egzamin,12,18,11,5,25
546,2021/02/28,5,Ustna,11,12,20,5,2
547,2021/02/10,2,Ustna,18,12,12,83,2
548,2021/02/6,2,Egzamin,14,13,35,86,8
549,2021/02/2,4,Kolokwium,18,6,30,26,8
550,2021/02/14,5,Kolokwium,12,10,39,76,27
551,2021/02/23,5,Egzamin,7,2,10,73,20
552,2021/02/9,2,Ustna,7,10,9,19,12
553,2021/02/26,2,Kolokwium,16,16,26,45,38
554,2021/02/16,4,Egzamin,3,11,36,90,4
555,2021/02/11,3,Egzamin,7,1,37,65,8
556,2021/02/8,3,Egzamin,13,6,31,64,12
557,2021/02/27,2,Prezentacja,20,7,22,4,27
558,2021/02/11,3,Prezentacja,7,4,20,38,21
559,2021/02/25,3,Kolokwium,14,10,5,22,23
560,2021/02/20,3,Ustna,9,2,11,75,32
561,2021/02/4,3,Prezentacja,8,20,43,16,29
562,2021/02/18,2,Kolokwium,4,20,14,78,39
563,2021/02/1,4,Kolokwium,13,13,34,4,40
564,2021/02/17,3,Egzamin,17,1,38,77,1
565,2021/02/7,2,Egzamin,20,2,17,26,6
566,2021/02/18,5,Egzamin,10,16,12,1,24
567,2021/02/1,3,Prezentacja,15,1,35,3,19
568,2021/02/10,3,Ustna,3,4,24,27,6
569,2021/02/16,3,Egzamin,15,6,32,41,30
570,2021/02/14,4,Prezentacja,6,16,20,91,19
571,2021/02/6,4,Ustna,16,15,17,11,16
572,2021/02/11,2,Prezentacja,3,2,25,76,15
573,2021/02/16,2,Kolokwium,4,15,48,68,35
574,2021/02/11,3,Ustna,3,7,15,73,37
575,2021/02/27,3,Prezentacja,9,2,36,88,8
576,2021/02/10,2,Kolokwium,8,20,48,11,29
577,2021/02/27,3,Egzamin,2,11,8,17,39
578,2021/02/8,5,Egzamin,1,6,5,29,16
579,2021/02/21,3,Prezentacja,1,3,20,55,2
580,2021/02/12,5,Prezentacja,10,14,23,86,39
581,2021/02/16,5,Ustna,10,11,2,27,2
582,2021/02/2,3,Prezentacja,13,20,30,80,35
583,2021/02/23,2,Egzamin,12,1,41,2,31
584,2021/02/20,4,Egzamin,17,11,20,52,5
585,2021/02/28,5,Kolokwium,14,17,20,1,18
586,2021/02/17,5,Kolokwium,2,18,1,74,38
587,2021/02/15,2,Prezentacja,19,9,42,82,37
588,2021/02/8,3,Ustna,14,15,48,57,24
589,2021/02/6,4,Ustna,2,17,7,45,25
590,2021/02/16,3,Egzamin,16,19,24,64,10
591,2021/02/1,4,Kolokwium,20,19,17,84,22
592,2021/02/16,2,Prezentacja,16,19,19,52,38
593,2021/02/11,3,Kolokwium,20,18,34,62,38
594,2021/02/8,4,Ustna,8,12,9,28,30
595,2021/02/18,4,Egzamin,10,6,20,26,26
596,2021/02/17,4,Egzamin,3,19,36,51,34
597,2021/02/14,5,Ustna,2,9,31,52,2
598,2021/02/16,2,Egzamin,9,9,29,84,18
599,2021/02/2,5,Kolokwium,18,2,12,26,7
600,2021/02/19,2,Ustna,7,14,13,33,17
601,2021/02/24,5,Kolokwium,3,2,20,51,20
602,2021/02/25,3,Prezentacja,3,1,44,74,31
603,2021/02/8,5,Egzamin,18,5,17,34,7
604,2021/02/21,5,Prezentacja,5,1,4,15,29
605,2021/02/20,2,Ustna,12,16,10,91,20
606,2021/02/6,4,Kolokwium,11,9,13,48,12
607,2021/02/25,2,Kolokwium,9,20,26,100,2
608,2021/02/19,2,Egzamin,13,20,2,3,21
609,2021/02/24,5,Kolokwium,19,11,25,4,2
610,2021/02/24,5,Prezentacja,16,8,26,48,33
611,2021/02/13,5,Prezentacja,8,2,17,38,14
612,2021/02/3,4,Kolokwium,9,14,31,10,33
613,2021/02/5,2,Ustna,18,12,25,91,39
614,2021/02/27,2,Kolokwium,10,11,9,84,15
615,2021/02/22,2,Egzamin,17,1,28,30,37
616,2021/02/2,2,Ustna,11,7,18,12,10
617,2021/02/9,5,Kolokwium,5,11,34,78,26
618,2021/02/6,2,Prezentacja,1,17,19,99,37
619,2021/02/11,4,Prezentacja,6,5,4,55,38
620,2021/02/23,3,Prezentacja,2,12,5,86,7
621,2021/02/24,5,Kolokwium,11,11,11,94,3
622,2021/02/18,2,Kolokwium,18,11,48,1,11
623,2021/02/10,5,Egzamin,19,11,17,57,10
624,2021/02/28,4,Egzamin,11,17,46,2,17
625,2021/02/21,4,Egzamin,16,17,45,4,3
626,2021/02/10,2,Prezentacja,16,20,24,62,33
627,2021/02/16,3,Ustna,10,11,42,48,32
628,2021/02/21,5,Kolokwium,12,17,22,37,6
629,2021/02/1,4,Kolokwium,8,13,48,98,17
630,2021/02/7,2,Kolokwium,20,13,2,22,16
631,2021/02/4,3,Prezentacja,9,4,9,4,32
632,2021/02/19,2,Kolokwium,15,9,37,60,16
633,2021/02/24,2,Prezentacja,20,14,12,38,13
634,2021/02/24,2,Ustna,8,10,24,53,23
635,2021/02/6,5,Kolokwium,8,11,4,1,26
636,2021/02/2,3,Ustna,4,1,19,78,31
637,2021/02/1,2,Egzamin,7,8,9,78,24
638,2021/02/18,2,Egzamin,11,6,32,59,39
639,2021/02/4,5,Ustna,1,3,36,79,39
640,2021/02/9,3,Prezentacja,14,19,23,90,33
641,2021/02/16,3,Ustna,9,12,14,80,17
642,2021/02/16,5,Ustna,2,18,35,8,31
643,2021/02/12,2,Egzamin,14,5,1,78,14
644,2021/02/25,3,Prezentacja,1,6,27,70,24
645,2021/02/23,3,Ustna,7,14,37,31,32
646,2021/02/7,4,Prezentacja,11,1,40,36,7
647,2021/02/6,2,Egzamin,11,20,19,71,8
648,2021/02/17,4,Egzamin,17,16,21,49,3
649,2021/02/3,4,Kolokwium,4,13,4,19,38
650,2021/02/23,3,Kolokwium,5,20,9,44,15
651,2021/02/15,3,Ustna,10,9,33,96,27
652,2021/02/22,3,Egzamin,15,6,30,95,27
653,2021/02/10,3,Kolokwium,16,18,4,99,2
654,2021/02/7,2,Ustna,8,6,12,62,24
655,2021/02/11,2,Prezentacja,9,20,20,54,9
656,2021/02/19,3,Kolokwium,2,3,13,40,31
657,2021/02/12,4,Prezentacja,15,8,12,89,20
658,2021/02/8,4,Prezentacja,4,16,10,60,17
659,2021/02/5,3,Kolokwium,7,8,21,18,26
660,2021/02/21,3,Kolokwium,18,20,12,47,15
661,2021/02/17,3,Prezentacja,2,16,22,44,20
662,2021/02/9,3,Kolokwium,2,18,27,64,10
663,2021/02/21,5,Kolokwium,17,5,10,86,36
664,2021/02/24,2,Kolokwium,3,20,33,51,11
665,2021/02/8,3,Kolokwium,12,1,40,12,19
666,2021/02/7,5,Ustna,6,3,7,8,36
667,2021/02/21,2,Prezentacja,18,17,11,60,33
668,2021/02/23,5,Ustna,14,16,38,77,28
669,2021/02/17,2,Kolokwium,14,16,43,78,32
670,2021/02/1,3,Prezentacja,2,19,22,50,14
671,2021/02/2,4,Prezentacja,14,1,2,39,9
672,2021/02/19,4,Ustna,19,19,1,54,9
673,2021/02/1,2,Prezentacja,11,17,23,56,4
674,2021/02/16,5,Egzamin,16,8,15,88,8
675,2021/02/15,4,Egzamin,17,12,37,54,10
676,2021/02/19,3,Ustna,16,2,43,10,19
677,2021/02/24,4,Prezentacja,11,15,4,27,21
678,2021/02/20,3,Kolokwium,19,3,11,81,27
679,2021/02/6,2,Egzamin,16,20,13,71,6
680,2021/02/20,5,Ustna,19,13,43,5,40
681,2021/02/13,4,Egzamin,6,3,10,39,38
682,2021/02/24,4,Ustna,20,19,35,53,29
683,2021/02/27,2,Ustna,2,1,2,17,20
684,2021/02/25,4,Ustna,15,19,43,96,11
685,2021/02/5,5,Egzamin,1,20,48,37,12
686,2021/02/17,5,Prezentacja,10,2,28,95,1
687,2021/02/3,3,Ustna,7,4,28,56,37
688,2021/02/23,2,Ustna,4,12,17,41,9
689,2021/02/23,5,Ustna,3,11,47,99,17
690,2021/02/6,2,Egzamin,17,4,17,33,4
691,2021/02/18,2,Prezentacja,20,9,19,80,24
692,2021/02/6,4,Kolokwium,15,6,22,30,36
693,2021/02/28,2,Kolokwium,20,19,48,3,36
694,2021/02/20,3,Kolokwium,13,14,9,22,32
695,2021/02/19,4,Prezentacja,4,19,14,49,21
696,2021/02/1,2,Kolokwium,7,6,18,85,11
697,2021/02/20,5,Prezentacja,9,17,8,55,13
698,2021/02/6,4,Ustna,11,20,27,50,12
699,2021/02/19,2,Egzamin,7,11,39,23,12
700,2021/02/4,3,Kolokwium,1,11,29,92,6
701,2021/02/6,2,Ustna,1,9,2,33,5
702,2021/02/25,5,Ustna,18,1,16,70,33
703,2021/02/25,3,Egzamin,10,8,20,26,14
704,2021/02/5,5,Kolokwium,3,3,30,73,37
705,2021/02/26,4,Egzamin,8,14,5,43,18
706,2021/02/8,5,Prezentacja,2,18,32,68,37
707,2021/02/26,2,Kolokwium,12,3,30,46,18
708,2021/02/25,2,Egzamin,12,2,14,46,25
709,2021/02/5,5,Prezentacja,19,16,24,91,23
710,2021/02/4,5,Prezentacja,4,2,35,97,26
711,2021/02/25,2,Egzamin,9,11,12,75,33
712,2021/02/23,3,Egzamin,17,5,22,94,18
713,2021/02/3,3,Egzamin,9,1,20,16,33
714,2021/02/5,5,Egzamin,3,2,48,5,16
715,2021/02/15,4,Ustna,2,13,40,66,33
716,2021/02/8,4,Prezentacja,3,12,12,37,14
717,2021/02/11,3,Prezentacja,14,10,1,22,34
718,2021/02/22,5,Egzamin,11,5,17,45,30
719,2021/02/12,4,Kolokwium,18,17,40,5,21
720,2021/02/15,5,Prezentacja,15,2,8,55,15
721,2021/02/22,5,Egzamin,2,18,7,77,25
722,2021/02/16,4,Kolokwium,1,12,12,63,4
723,2021/02/23,2,Ustna,1,6,5,46,10
724,2021/02/22,5,Ustna,17,16,4,96,36
725,2021/02/11,5,Egzamin,2,15,45,85,31
726,2021/02/22,4,Kolokwium,8,7,42,9,34
727,2021/02/1,2,Kolokwium,19,17,7,39,18
728,2021/02/17,5,Kolokwium,3,13,6,8,6
729,2021/02/3,2,Kolokwium,1,1,44,78,11
730,2021/02/21,3,Kolokwium,4,5,35,25,9
731,2021/02/13,3,Ustna,1,5,22,2,19
732,2021/02/6,2,Egzamin,3,6,24,3,4
733,2021/02/26,5,Prezentacja,4,9,29,92,5
734,2021/02/8,2,Kolokwium,10,2,30,61,32
735,2021/02/8,2,Kolokwium,18,3,41,17,24
736,2021/02/26,5,Egzamin,4,18,48,25,22
737,2021/02/3,3,Egzamin,6,7,38,23,5
738,2021/02/24,5,Ustna,9,12,37,60,7
739,2021/02/1,3,Ustna,15,10,10,66,22
740,2021/02/20,5,Prezentacja,19,18,6,86,20
741,2021/02/23,2,Prezentacja,7,10,15,3,12
742,2021/02/21,4,Ustna,1,4,14,97,38
743,2021/02/21,2,Egzamin,11,19,15,64,31
744,2021/02/21,5,Ustna,15,18,4,62,23
745,2021/02/25,2,Egzamin,7,18,18,97,1
746,2021/02/6,2,Ustna,18,13,18,82,22
747,2021/02/11,3,Kolokwium,2,5,17,55,35
748,2021/02/4,4,Kolokwium,4,5,17,62,14
749,2021/02/6,5,Prezentacja,19,17,21,31,12
750,2021/02/28,4,Ustna,9,1,25,90,6
751,2021/02/12,5,Egzamin,8,9,8,51,24
752,2021/02/27,3,Prezentacja,2,8,36,24,17
753,2021/02/1,5,Prezentacja,14,20,34,2,38
754,2021/02/14,2,Kolokwium,5,4,10,61,31
755,2021/02/12,2,Egzamin,10,19,12,63,32
756,2021/02/18,2,Ustna,2,14,6,58,33
757,2021/02/15,4,Ustna,20,2,31,71,30
758,2021/02/1,4,Kolokwium,11,3,15,35,32
759,2021/02/6,4,Prezentacja,19,6,4,69,26
760,2021/02/22,5,Kolokwium,7,16,15,66,37
761,2021/02/3,4,Ustna,10,17,20,60,28
762,2021/02/12,2,Kolokwium,9,10,30,48,33
763,2021/02/15,4,Prezentacja,15,11,9,77,23
764,2021/02/11,4,Egzamin,6,13,6,54,5
765,2021/02/26,5,Kolokwium,7,17,11,31,1
766,2021/02/12,4,Kolokwium,17,4,16,72,26
767,2021/02/2,5,Ustna,15,5,3,61,13
768,2021/02/4,2,Ustna,9,18,21,24,2
769,2021/02/28,5,Kolokwium,15,15,27,7,20
770,2021/02/20,5,Egzamin,11,17,13,75,20
771,2021/02/28,5,Ustna,2,5,10,94,22
772,2021/02/6,4,Kolokwium,18,3,2,46,35
773,2021/02/8,2,Prezentacja,19,7,27,75,13
774,2021/02/5,2,Egzamin,17,11,29,94,14
775,2021/02/25,2,Egzamin,12,18,38,80,18
776,2021/02/28,3,Egzamin,9,11,6,55,40
777,2021/02/7,2,Egzamin,18,8,4,93,37
778,2021/02/11,3,Prezentacja,5,4,8,95,33
779,2021/02/27,2,Kolokwium,14,1,46,28,8
780,2021/02/15,4,Ustna,12,2,9,51,26
781,2021/02/28,3,Ustna,16,11,14,80,3
782,2021/02/25,4,Prezentacja,7,16,21,11,27
783,2021/02/17,3,Prezentacja,14,10,28,4,16
784,2021/02/14,2,Egzamin,17,9,19,98,31
785,2021/02/12,2,Ustna,14,19,17,56,7
786,2021/02/4,4,Ustna,1,20,13,7,22
787,2021/02/17,5,Prezentacja,11,20,6,77,18
788,2021/02/26,4,Prezentacja,20,20,28,28,10
789,2021/02/6,2,Egzamin,3,13,36,73,33
790,2021/02/7,5,Kolokwium,1,7,8,81,34
791,2021/02/4,2,Kolokwium,6,12,21,52,31
792,2021/02/27,5,Kolokwium,15,3,43,5,8
793,2021/02/11,5,Egzamin,19,5,1,15,2
794,2021/02/19,5,Kolokwium,11,11,30,63,21
795,2021/02/21,4,Kolokwium,5,1,1,27,6
796,2021/02/24,2,Prezentacja,16,4,41,25,27
797,2021/02/11,5,Ustna,10,6,46,66,17
798,2021/02/19,5,Egzamin,13,17,39,79,33
799,2021/02/13,5,Prezentacja,3,20,1,68,7
800,2021/02/26,3,Kolokwium,10,14,46,16,10
801,2021/02/21,3,Ustna,17,20,4,6,31
802,2021/02/28,5,Prezentacja,17,7,42,95,38
803,2021/02/27,3,Prezentacja,1,8,14,6,2
804,2021/02/4,4,Prezentacja,10,15,34,38,21
805,2021/02/1,3,Egzamin,15,8,10,20,35
806,2021/02/10,5,Ustna,6,17,48,34,2
807,2021/02/12,2,Egzamin,1,6,33,41,8
808,2021/02/19,4,Kolokwium,7,3,13,51,5
809,2021/02/9,5,Egzamin,8,18,42,50,37
810,2021/02/24,4,Kolokwium,9,14,1,56,15
811,2021/02/20,4,Egzamin,17,1,32,64,1
812,2021/02/18,5,Prezentacja,17,3,6,48,25
813,2021/02/6,5,Kolokwium,17,17,11,45,13
814,2021/02/3,3,Egzamin,16,3,21,85,20
815,2021/02/2,4,Ustna,1,14,4,9,11
816,2021/02/18,5,Kolokwium,20,15,23,51,26
817,2021/02/11,2,Kolokwium,5,6,4,82,20
818,2021/02/18,2,Prezentacja,18,12,36,12,26
819,2021/02/14,5,Kolokwium,12,9,36,67,40
820,2021/02/3,5,Prezentacja,17,14,6,86,14
821,2021/02/6,5,Ustna,5,20,30,3,33
822,2021/02/6,5,Ustna,4,20,37,59,8
823,2021/02/5,4,Prezentacja,2,5,26,66,7
824,2021/02/8,5,Kolokwium,15,9,12,3,7
825,2021/02/3,2,Ustna,15,16,33,54,28
826,2021/02/26,4,Egzamin,8,15,2,82,38
827,2021/02/15,5,Ustna,19,7,28,30,17
828,2021/02/21,4,Prezentacja,19,20,48,28,5
829,2021/02/19,5,Prezentacja,5,14,36,73,30
830,2021/02/27,3,Prezentacja,17,15,33,99,20
831,2021/02/23,4,Egzamin,4,18,35,51,12
832,2021/02/20,4,Egzamin,19,5,28,11,14
833,2021/02/22,2,Prezentacja,3,13,33,70,14
834,2021/02/24,5,Ustna,19,13,27,31,3
835,2021/02/18,4,Prezentacja,7,11,7,18,26
836,2021/02/10,3,Ustna,17,7,6,74,4
837,2021/02/15,4,Egzamin,7,18,30,16,12
838,2021/02/10,3,Egzamin,7,20,7,62,18
839,2021/02/4,3,Egzamin,15,9,16,21,11
840,2021/02/14,2,Prezentacja,13,8,39,32,6
841,2021/02/14,4,Prezentacja,3,4,20,15,8
842,2021/02/21,5,Prezentacja,4,5,47,44,26
843,2021/02/20,3,Egzamin,5,5,21,13,38
844,2021/02/5,5,Kolokwium,1,9,7,69,21
845,2021/02/13,3,Kolokwium,10,4,27,6,19
846,2021/02/8,3,Kolokwium,18,15,9,26,1
847,2021/02/6,5,Kolokwium,7,19,15,15,27
848,2021/02/26,4,Ustna,7,9,46,1,32
849,2021/02/10,2,Egzamin,5,1,11,59,21
850,2021/02/20,4,Prezentacja,2,8,47,22,33
851,2021/02/15,5,Egzamin,16,10,38,13,18
852,2021/02/7,2,Egzamin,11,9,36,76,31
853,2021/02/1,4,Kolokwium,3,16,27,9,28
854,2021/02/20,2,Ustna,15,20,39,82,26
855,2021/02/23,2,Kolokwium,9,7,34,25,4
856,2021/02/24,4,Kolokwium,3,8,32,42,18
857,2021/02/19,4,Egzamin,4,20,21,56,34
858,2021/02/9,3,Egzamin,17,20,25,16,18
859,2021/02/9,2,Egzamin,13,17,43,33,32
860,2021/02/15,3,Ustna,9,11,43,43,26
861,2021/02/27,5,Kolokwium,12,14,15,100,6
862,2021/02/26,4,Ustna,13,16,47,6,11
863,2021/02/18,3,Kolokwium,20,17,41,23,38
864,2021/02/25,4,Prezentacja,8,17,45,59,22
865,2021/02/6,4,Egzamin,12,6,18,74,24
866,2021/02/20,5,Egzamin,17,7,31,95,4
867,2021/02/17,2,Egzamin,6,14,35,42,7
868,2021/02/28,2,Egzamin,9,11,14,98,7
869,2021/02/24,5,Egzamin,15,3,22,8,33
870,2021/02/27,2,Ustna,4,14,35,58,38
871,2021/02/15,3,Kolokwium,20,13,34,1,9
872,2021/02/28,4,Kolokwium,15,9,6,72,27
873,2021/02/20,4,Prezentacja,2,14,34,99,8
874,2021/02/6,2,Egzamin,19,8,33,5,8
875,2021/02/4,5,Prezentacja,9,6,46,50,39
876,2021/02/9,5,Ustna,14,10,44,90,36
877,2021/02/19,4,Egzamin,3,2,48,44,6
878,2021/02/26,2,Ustna,12,2,34,79,34
879,2021/02/15,2,Egzamin,10,20,15,32,38
880,2021/02/10,2,Prezentacja,2,2,26,90,18
881,2021/02/4,3,Ustna,12,16,22,69,9
882,2021/02/6,2,Egzamin,18,4,29,52,5
883,2021/02/16,4,Ustna,13,11,29,59,16
884,2021/02/15,3,Egzamin,16,7,38,14,20
885,2021/02/12,3,Prezentacja,13,7,29,35,3
886,2021/02/27,2,Ustna,1,13,28,96,15
887,2021/02/5,4,Prezentacja,4,16,15,39,36
888,2021/02/5,4,Kolokwium,3,3,9,32,2
889,2021/02/19,5,Ustna,12,20,13,35,4
890,2021/02/28,2,Egzamin,2,17,21,83,3
891,2021/02/27,2,Ustna,11,3,30,16,35
892,2021/02/16,5,Kolokwium,8,10,10,82,36
893,2021/02/20,5,Ustna,3,6,45,60,2
894,2021/02/14,2,Kolokwium,8,13,1,49,6
895,2021/02/1,2,Ustna,20,11,19,30,35
896,2021/02/11,5,Ustna,13,9,3,2,18
897,2021/02/15,3,Egzamin,18,11,7,33,39
898,2021/02/20,5,Prezentacja,16,9,24,66,26
899,2021/02/25,4,Egzamin,5,9,19,21,23
900,2021/02/23,5,Prezentacja,20,7,10,26,29
901,2021/02/13,2,Kolokwium,3,16,33,12,2
902,2021/02/7,4,Egzamin,12,8,34,67,38
903,2021/02/11,3,Kolokwium,1,5,25,62,4
904,2021/02/27,2,Prezentacja,9,1,24,89,29
905,2021/02/18,3,Prezentacja,16,19,36,84,28
906,2021/02/19,3,Ustna,18,7,6,86,2
907,2021/02/4,4,Prezentacja,17,14,12,55,36
908,2021/02/24,5,Egzamin,10,19,5,59,40
909,2021/02/13,2,Prezentacja,1,16,8,69,20
910,2021/02/15,2,Prezentacja,2,6,30,24,7
911,2021/02/15,3,Prezentacja,20,4,35,73,14
912,2021/02/1,5,Egzamin,13,16,25,32,32
913,2021/02/15,3,Kolokwium,20,14,5,55,10
914,2021/02/16,4,Kolokwium,14,8,32,78,36
915,2021/02/10,4,Kolokwium,18,16,23,85,2
916,2021/02/11,5,Egzamin,18,5,44,76,4
917,2021/02/24,2,Kolokwium,3,18,18,94,15
918,2021/02/17,3,Ustna,8,5,5,78,25
919,2021/02/10,2,Kolokwium,16,18,48,89,9
920,2021/02/10,4,Kolokwium,3,1,5,19,29
921,2021/02/3,2,Prezentacja,17,8,41,2,25
922,2021/02/3,5,Prezentacja,19,10,5,90,15
923,2021/02/6,3,Prezentacja,20,17,6,23,26
924,2021/02/21,3,Kolokwium,6,5,45,25,1
925,2021/02/20,5,Prezentacja,11,15,32,63,35
926,2021/02/9,3,Egzamin,8,19,39,40,37
927,2021/02/23,5,Prezentacja,17,2,48,18,5
928,2021/02/17,2,Kolokwium,14,1,12,54,19
929,2021/02/16,5,Kolokwium,3,15,48,25,26
930,2021/02/28,5,Ustna,14,11,37,58,3
931,2021/02/28,5,Kolokwium,20,8,8,37,27
932,2021/02/17,5,Kolokwium,8,16,10,2,16
933,2021/02/7,3,Kolokwium,7,9,33,4,16
934,2021/02/4,3,Prezentacja,1,15,5,3,26
935,2021/02/23,3,Kolokwium,15,20,20,14,26
936,2021/02/14,3,Kolokwium,11,2,15,93,2
937,2021/02/12,3,Prezentacja,15,13,10,44,20
938,2021/02/16,4,Egzamin,10,10,16,99,1
939,2021/02/4,3,Ustna,13,2,29,76,29
940,2021/02/15,2,Kolokwium,7,8,2,20,8
941,2021/02/16,4,Ustna,10,14,5,62,38
942,2021/02/5,5,Kolokwium,7,5,46,6,24
943,2021/02/8,4,Ustna,18,5,27,19,17
944,2021/02/25,4,Kolokwium,8,2,44,73,10
945,2021/02/10,4,Egzamin,16,13,40,64,39
946,2021/02/26,2,Kolokwium,14,4,39,80,31
947,2021/02/27,3,Egzamin,7,5,37,3,40
948,2021/02/28,2,Kolokwium,3,19,22,10,1
949,2021/02/3,5,Egzamin,17,10,28,64,30
950,2021/02/24,3,Ustna,3,2,18,45,39
951,2021/02/24,5,Prezentacja,7,19,5,56,9
952,2021/02/23,4,Kolokwium,19,8,21,49,28
953,2021/02/22,4,Kolokwium,14,4,9,36,35
954,2021/02/10,4,Prezentacja,17,7,24,53,31
955,2021/02/24,3,Kolokwium,10,3,33,34,29
956,2021/02/14,5,Egzamin,13,20,36,16,27
957,2021/02/20,5,Kolokwium,6,19,7,22,39
958,2021/02/9,5,Egzamin,20,20,2,92,32
959,2021/02/22,4,Egzamin,1,20,2,65,3
960,2021/02/26,3,Egzamin,15,4,26,61,31
961,2021/02/1,3,Ustna,5,4,13,97,17
962,2021/02/8,5,Egzamin,12,5,37,50,17
963,2021/02/19,3,Kolokwium,7,11,32,69,11
964,2021/02/23,4,Egzamin,15,20,46,38,23
965,2021/02/16,4,Kolokwium,8,15,4,64,33
966,2021/02/8,5,Kolokwium,6,17,28,43,26
967,2021/02/26,3,Kolokwium,8,16,3,71,5
968,2021/02/13,5,Prezentacja,5,11,41,62,27
969,2021/02/26,2,Prezentacja,13,15,4,97,8
970,2021/02/21,5,Kolokwium,17,9,46,56,3
971,2021/02/8,5,Ustna,17,18,2,89,10
972,2021/02/6,2,Prezentacja,7,5,3,53,3
973,2021/02/10,2,Ustna,15,9,37,67,28
974,2021/02/10,5,Ustna,9,16,34,71,5
975,2021/02/9,5,Kolokwium,1,13,39,12,25
976,2021/02/9,3,Ustna,19,20,36,59,16
977,2021/02/1,4,Prezentacja,15,8,15,10,24
978,2021/02/12,4,Ustna,19,19,1,5,39
979,2021/02/16,3,Ustna,16,18,8,93,18
980,2021/02/20,3,Kolokwium,9,17,35,60,18
981,2021/02/10,4,Ustna,3,13,42,26,25
982,2021/02/14,4,Ustna,2,2,35,71,25
983,2021/02/22,3,Kolokwium,14,5,30,14,6
984,2021/02/19,3,Kolokwium,7,3,42,4,7
985,2021/02/6,5,Prezentacja,10,7,45,51,9
986,2021/02/17,3,Prezentacja,10,12,32,15,28
987,2021/02/18,4,Ustna,4,17,16,29,20
988,2021/02/8,4,Egzamin,3,7,47,3,33
989,2021/02/17,5,Ustna,5,19,1,85,31
990,2021/02/24,2,Prezentacja,19,14,48,83,7
991,2021/02/1,3,Kolokwium,5,15,40,84,12
992,2021/02/8,4,Prezentacja,20,12,11,69,31
993,2021/02/22,2,Prezentacja,19,9,30,92,12
994,2021/02/4,5,Prezentacja,2,19,42,86,18
995,2021/02/22,4,Ustna,2,2,12,29,23
996,2021/02/17,3,Ustna,3,8,22,46,25
997,2021/02/26,5,Ustna,16,12,12,72,14
998,2021/02/17,4,Prezentacja,3,12,23,67,6
999,2021/02/6,3,Kolokwium,5,15,22,11,36
1000,2021/02/23,3,Kolokwium,11,15,40,10,8
1001,2021/02/24,5,Ustna,20,9,2,54,15
1002,2021/02/26,2,Prezentacja,20,4,47,36,26
1003,2021/02/28,4,Kolokwium,5,6,44,42,11
1004,2021/02/18,2,Egzamin,12,15,40,38,27
1005,2021/02/12,4,Kolokwium,4,11,42,32,23
1006,2021/02/24,4,Prezentacja,19,16,26,32,14
1007,2021/02/9,2,Egzamin,11,2,6,2,4
1008,2021/02/13,5,Prezentacja,14,1,15,100,27
1009,2021/02/20,4,Ustna,7,7,42,36,28
1010,2021/02/22,2,Prezentacja,19,7,16,31,2
1011,2021/02/9,3,Kolokwium,13,19,14,67,24
1012,2021/02/12,4,Ustna,2,3,5,6,38
1013,2021/02/10,3,Egzamin,17,8,11,92,16
1014,2021/02/9,4,Prezentacja,20,18,25,5,7
1015,2021/02/7,5,Prezentacja,18,15,11,81,30
1016,2021/02/4,3,Egzamin,15,5,2,58,38
1017,2021/02/14,3,Kolokwium,19,3,5,26,3
1018,2021/02/8,2,Ustna,15,5,12,90,12
1019,2021/02/4,5,Egzamin,6,3,4,52,7
1020,2021/02/25,2,Prezentacja,5,15,30,30,2
1021,2021/02/1,4,Prezentacja,16,8,48,96,27
1022,2021/02/4,4,Ustna,3,15,18,26,18
1023,2021/02/19,2,Ustna,18,10,18,88,10
1024,2021/02/10,4,Ustna,1,4,17,57,35
1025,2021/02/7,4,Egzamin,20,10,3,60,26
1026,2021/02/16,5,Ustna,9,17,19,13,16
